q_all,Q6_all,LSI_all,Sk_all,zeta_all,label_dbscan_gmm
0.5451628492127252,0.015564870933553125,0.0003181779327057704,0.9993210356008557,-0.014141559600830078,0
0.5658855716728433,0.0367412029704667,0.0002594204218984153,0.9994503120551989,0.01621904969215393,0
0.6371022951951002,0.03499152018325111,0.00014817851970958708,0.9999912422885798,-0.003948867321014404,0
0.8167882155732096,0.02165012035785678,0.0002996102365882081,0.9995644848677904,0.04783147573471069,1
0.803656799961646,0.04332035629962207,0.0010110379007339243,0.998930975766519,0.08426809310913086,1
0.914985314085275,0.05538808331514076,0.00024149757968054073,0.9996599559836615,0.02649131417274475,1
0.60741611318179,0.13370970756709846,0.00010509840285766181,0.9977145001846771,-0.030967414379119873,0
0.7711979062429355,0.10625635138417279,6.900283926570676e-05,0.9998091067272984,0.014592796564102173,0
0.3116368506094048,0.08378743902006447,0.00021292100667613667,0.9973126616069484,0.044231265783309937,-1
0.8127308840987781,0.03659597035358094,0.0008790452615894395,0.9997847735334086,0.0823778510093689,1
0.9257043957096933,0.03218733481233071,0.0005261193194142066,0.9993894844064315,0.0667823851108551,1
0.6846153728627903,0.04584318150848518,0.00011296871957107157,0.9994322289724717,0.016225188970565796,0
0.7690225762858336,0.029571970171759217,0.0014534348172540734,0.9996469946685997,-0.018215298652648926,0
0.9204959479120879,0.049538893221262106,0.0005448273933450487,0.9987667735689914,0.06700855493545532,1
0.906678673369799,0.08724690540672327,0.002354925534167218,0.9996607489726919,0.11960765719413757,1
0.6405039226588122,0.04793623590209184,7.978484458392091e-05,0.9988616099195162,-0.002772778272628784,0
0.8798822363245719,0.01020443305415694,0.0005283018083542937,0.9994546363756517,0.06903687119483948,1
0.8865217941391492,0.04300787751751093,0.0001603800598950045,0.9989632604772436,-0.03467446565628052,-1
0.7631308888909487,0.07398769247573357,0.00021088164543847654,0.9998767037305231,0.041374266147613525,1
0.745215653056865,0.09585923927509032,0.0004417732619489101,0.9988917478081999,0.023759186267852783,0
0.45138717355358604,0.055583890816343774,0.0002357167949610245,0.9980602327509065,-0.008620530366897583,0
0.5613566367258374,0.08467768029616955,0.00019030226188476718,0.9988132510097617,-0.021514058113098145,0
0.6957331462342063,0.09964852835243318,0.0003123693506833873,0.9989825604081503,0.0038071870803833008,0
0.8191045907252257,0.07791284316421161,9.152385358524029e-05,0.9992229175865048,0.003937065601348877,1
0.7227388076469037,0.07784196838833597,0.00035841160171754726,0.9996477603646258,0.04119610786437988,0
0.5467791199783167,0.059796136962508316,0.0002935435393866537,0.9969648283898227,0.04947942495346069,0
0.7793256585358532,0.06784899378994771,0.0003205811437203554,0.9989656917435185,0.05343976616859436,1
0.7586619460440365,0.06815136804531846,0.00031609271327482703,0.9997341077629698,0.05089309811592102,1
0.849275194822368,0.07739995579558741,0.00038274385260131556,0.9996678187573697,-0.05813556909561157,-1
0.36493122392945154,0.09992149430993469,5.7965356500710996e-05,0.9979488545033577,-0.022206038236618042,-1
0.4685603772878111,0.07583616993130858,0.0002198278913370593,0.9972141778599755,-0.008109420537948608,0
0.6606757581152651,0.041221567095221706,0.0005909743130253867,0.999069417287204,0.012988477945327759,0
0.5422679863901003,0.06690323380547891,0.0001607500500182299,0.9983892016094389,0.028963834047317505,0
0.8926707415805362,0.07444059485169649,0.00033556148495229366,0.9998214221176438,0.039040446281433105,1
0.6185055312267853,0.03089565423139207,0.0001666173749458183,0.9996450542588498,0.03939223289489746,0
0.4541675275728969,0.04591005924583477,0.00037033207112529,0.9996300740891626,0.016664355993270874,0
0.49979003888921525,0.059166601454588526,0.0004941613078990326,0.9965279286244437,0.002633333206176758,0
0.9369187301612123,0.043827766006716784,0.0008978889095670439,0.9996796865827567,0.08394458889961243,1
0.712715756207698,0.07196671032142427,0.00034334053562299103,0.9998154472792928,0.03528621792793274,0
0.8248699200402745,0.09771693317182971,0.00013853438574241828,0.9995308220062281,0.022389888763427734,1
0.7378898589379925,0.0174730336523964,0.0011842092628424616,0.9995854244299197,0.08735868334770203,1
0.747803683889783,0.07733970139137086,0.00019589862573848255,0.9999192355578539,0.039903610944747925,1
0.6164169337002322,0.010036296607977023,0.00013724688165792824,0.9981557143237836,0.03864729404449463,0
0.711434366511529,0.06868456984726538,0.00026514273009702554,0.9987877393973259,0.01613566279411316,0
0.7133889879868447,0.03818515939944432,0.0002475168118923528,0.9986289878362212,0.015928059816360474,0
0.4160046312351102,0.015827339850030247,0.0002881416777041425,0.9998587690368739,-0.009043097496032715,0
0.866483796326396,0.036582111273615714,0.000254855122773634,0.9986399100044138,0.028887152671813965,1
0.8927525261114556,0.07289383174074955,0.003002159984364594,0.9999057312845534,0.13035288453102112,-1
0.8118200204961719,0.07424582450408647,0.0005923400261008992,0.999632881047762,0.06673023104667664,1
0.26013685866629765,0.05362903798237982,0.00014584529713180928,0.9982340940804496,-0.03790783882141113,-1
0.8986804111074422,0.03545417640912743,0.0006295478923053426,0.9997549271682381,0.07425934076309204,1
0.6227063701145725,0.04747819380655257,0.00025729964384989257,0.9998498681809806,0.04842016100883484,0
0.9491403549245528,0.03697563822913835,0.0008380971035796848,0.999924562593054,0.07648617029190063,1
0.7651644484748532,0.05760453253226669,0.00035871949614204365,0.9992127782345672,0.0543687641620636,1
0.8889583572527328,0.04999451874424617,0.00020892168160428307,0.9988196727892253,0.0008068680763244629,1
0.4498834813221355,0.09290410705736105,0.0005533017188015776,0.9996031236733122,0.06695249676704407,-1
0.6458866118182947,0.10117686160721366,0.0003988899988273431,0.999168270476755,0.055274754762649536,0
0.8647034544952368,0.01645943446003526,0.00031632357048081187,0.999923652466194,0.05248942971229553,1
0.8718696204419147,0.047052131906203686,0.00044553161355139544,0.9998461239284998,0.05533486604690552,1
0.782811325128694,0.03448316796153706,9.293542099057946e-05,0.9997204192236662,0.023983538150787354,1
0.7327872619480738,0.05757321384074424,0.0003865540831725017,0.999926635631924,0.03631359338760376,0
0.8557119403891535,0.053750838718283796,0.0010990764502083472,0.9998821621914924,0.08098450303077698,1
0.7550179181292063,0.038370936868407,0.00018876610500576872,0.9984630949546351,0.03475308418273926,1
0.3654582784713929,0.08100148616430071,0.0003766940876428038,0.9973507123766552,0.05679589509963989,-1
0.704421279071591,0.038568816502331266,0.00018188761172378124,0.9992810707315855,0.023746997117996216,0
0.7555985520315327,0.012752163815252944,0.0006513366090755568,0.9998694401226158,0.06814327836036682,1
0.7161515413097419,0.12675545611873332,0.000473483648956996,0.997152143294046,0.06276455521583557,1
0.7566910277092733,0.01399367777174109,0.00013489413052017847,0.9997648603771081,-0.017134040594100952,0
0.8077325999279918,0.047082462947703074,0.00035167713050320525,0.9994595318792704,0.017236769199371338,1
0.7622708623204784,0.04965987731013161,0.0005464240460599256,0.9996814354903393,0.036456286907196045,1
0.8176079625617346,0.058855687076176895,0.00026499756179255486,0.998728482072429,0.05210709571838379,1
0.8155233029373483,0.05995818193797087,0.00027979935301004845,0.9995990333573437,0.04393312335014343,1
0.7243417774937795,0.05113945364117737,0.0023689350706510015,0.9999379606861818,0.11589977145195007,1
0.8270161488053509,0.056486456794342776,0.0007429980020015543,0.9999499496135216,0.07877662777900696,1
0.8104075232621952,0.05750688643531303,0.0006880641747033511,0.9989871713168293,0.06655299663543701,1
0.7025710138151544,0.05462718017069976,0.00020901461165482674,0.9994300587688895,0.04739019274711609,0
0.6416963929332508,0.10343686645675268,0.0004550357207035205,0.9995138178543012,0.06037670373916626,0
0.8398470273769044,0.036460331367255704,0.00012042290157098438,0.9988322755026411,-0.002218961715698242,1
0.7976008774101122,0.04208323170980883,0.0006763231431261118,0.9999457502136817,0.04412570595741272,1
0.26915470466307156,0.12150852277318647,0.00032762711726896037,0.9974107196566736,0.004296243190765381,-1
0.7709849573592427,0.04451948370653973,0.00023733863766729253,0.9993245896444894,0.04150968790054321,1
0.8685711179615342,0.04695773804213104,0.0006757969247360052,0.9998709601523553,0.06954148411750793,1
0.7290957505592927,0.0803058719267896,0.0002020466907903251,0.9978271599481578,-0.015364527702331543,0
0.9208169494039307,0.08497094869052156,0.0006869518258689509,0.9997569104165592,0.010840892791748047,1
0.5203112815877102,0.028729960687548312,0.0011498267436922394,0.9996067655306466,0.0841018557548523,-1
0.4141840223139912,0.037930328448489065,0.00022318001937301254,0.9960779543218042,0.048801958560943604,-1
0.9291559353867609,0.0237315455257955,0.00016018871613630208,0.9997247277669169,0.02397209405899048,1
0.9664209383401795,0.03484332577777253,0.00043798634189980606,0.9999174527546121,0.05488285422325134,1
0.757300525554068,0.09659473725724664,0.0011609567171364434,0.9998675946309457,0.09054088592529297,1
0.754326550508947,0.05299053410188789,0.0007454778581439392,0.9996848970231055,0.06962752342224121,1
0.8138626406689156,0.09557628198417117,0.00014426182042207356,0.9987770093951961,0.02697870135307312,1
0.9439464824642974,0.07476454678436435,0.0008448686182275789,0.9994561302809237,0.07518979907035828,1
0.5508048532046619,0.11296824171041787,0.000971492409665089,0.9974859349244259,-0.011881321668624878,0
0.5530700387319004,0.0837247412137414,0.000625750066230566,0.9999098013708305,0.062460124492645264,0
0.7595642485167253,0.07904034647924484,7.335121650431375e-05,0.9993136716043701,0.014060139656066895,0
0.7139122593746348,0.033200599539740534,0.0003459193728443882,0.9995559731861623,0.055020540952682495,0
0.9144419332430525,0.03185225422380478,0.0010688951134801498,0.9998489962320443,0.06584998965263367,1
0.6759082304461976,0.08438796397470318,0.00020027677649264098,0.9999654791364875,0.0356978178024292,0
0.8509042361742807,0.07363603624707017,0.0002474700002955121,0.9995080700874216,0.05080243945121765,1
0.46740993310409906,0.049012377112150174,0.0018439123380839105,0.9994723875307767,0.11476361751556396,-1
0.38088501991086665,0.07000681469519078,0.00041409011115553827,0.994978041950676,0.06676611304283142,-1
0.661746500290046,0.03685701579335072,0.00011091708809156755,0.9989327038113017,-0.019619524478912354,0
0.5640195706185733,0.059963588703169,0.00018677709339029496,0.9999098812050252,0.019134998321533203,0
0.651714337516698,0.07835586639396863,0.00037523548180850246,0.9995988803451459,0.056253641843795776,0
0.902042928314217,0.050890296268020496,0.0014978045995970302,0.9998057031754237,0.09535637497901917,1
0.8325990395633216,0.05003550829990555,0.0010248222776423432,0.9999159843892995,0.07614639401435852,1
0.7750648083753016,0.07950779214277023,0.0002396964103692254,0.9992000218039451,0.04786229133605957,1
0.8630936127009032,0.028265975709538274,0.0015321234911847004,0.9989898617012437,0.09948080778121948,1
0.72454242056947,0.07434587693830766,0.0014891286929590297,0.9992235716520186,-0.02159973978996277,0
0.4971731603670476,0.09815019727053576,0.0003178200402559894,0.9962997096436357,0.056147873401641846,0
0.8732828526995888,0.07252603539883325,0.001305393393040477,0.9997235585805889,0.0903603732585907,1
0.9065659468002412,0.040666095243481144,0.002107070419217816,0.9999741944256955,0.10802564024925232,1
0.6724201688239918,0.07693975836520338,0.0002779664448905687,0.9995786852155815,-0.014246881008148193,0
0.6953635050007989,0.05157710035668921,4.273979487247082e-05,0.9996705379596922,0.020080149173736572,0
0.7458564103107823,0.10726105803603239,6.807115812038248e-05,0.9979281039193618,0.02105608582496643,0
0.5255631106905774,0.05652525650078261,0.00017119377695496555,0.9983757260141338,0.01865139603614807,0
0.9832863451599283,0.11328163719078516,0.00036894246736386677,0.99992979708171,0.056976914405822754,1
0.8415741113857463,0.04461556312265075,0.0002576138933829439,0.9997373897546273,0.04498720169067383,1
0.42467252187742766,0.047685342392297075,0.0004948443307548376,0.9975035889126032,0.050124406814575195,-1
0.7007556983504475,0.05537616080593583,0.0019367983146091206,0.9997231990673511,0.11854153871536255,-1
0.7776826345653786,0.04404390475145672,0.00042482519695605545,0.9998533002575394,0.04304042458534241,1
0.35697004106054064,0.12005396806616431,0.00020603109855926504,0.9994075516707392,-0.007240325212478638,0
0.8660417150360382,0.04367952521958212,0.00027551596607387763,0.9996199898476594,0.04651612043380737,1
0.9361366707820757,0.12563108935805922,0.0001312936966121948,0.998659318323228,0.03506582975387573,1
0.8342821335281225,0.036805683560160896,0.00045342082449927973,0.9997867027994496,0.03853049874305725,1
0.7504474493050101,0.0927898134406514,0.0006327533792634199,0.9998604511717208,0.05235642194747925,1
0.48567490173584726,0.11115399958839832,0.00028714065200448796,0.9997061284903479,0.04012918472290039,0
0.6887365085328252,0.03707757112706071,0.0015009203403947846,0.9996427755881643,0.09583801031112671,1
0.7928677004367417,0.1045299894690939,0.0003088828979457575,0.9993332234693817,0.05423364043235779,1
0.7589210221474616,0.0762509425473123,0.0007899973076478014,0.9998905042132187,0.03188607096672058,1
0.7368612270593533,0.08523005559175467,0.00017702170308221433,0.9984056027856271,-0.0008022487163543701,0
0.9379592498851692,0.012425451879566757,0.0018679773674412647,0.9999823218627887,0.10159710049629211,1
0.6066689327483491,0.05440660051235896,0.0009914489003803872,0.9997609692514755,0.005865216255187988,0
0.7069674298635362,0.07711501577155977,0.00023953650073939138,0.9997581085436577,0.04160946607589722,0
0.8175099559556249,0.014575890488669151,0.0001741258434719114,0.9996991262282826,0.035828232765197754,1
0.6945584723366635,0.03181489822336576,0.0005181583578679237,0.99996528833105,0.06581029295921326,0
0.8564807714569287,0.04471094643581176,0.00013179211956123224,0.9991573103639437,0.021939337253570557,1
0.5932906641443099,0.0050940376587912195,0.0003108775624854587,0.9996152184688488,0.03374025225639343,0
0.6965319108267619,0.048701602174283334,8.385417404447537e-05,0.9988985588899075,0.009155809879302979,0
0.6507140009026692,0.020088883068295305,0.00015391022884192473,0.9993629492877621,0.034892767667770386,0
0.4952470991566309,0.041732943636682285,0.000955818591680202,0.9993129897022716,0.021791726350784302,0
0.7917878350605002,0.06455514383073953,0.0002543534298773409,0.999708840094509,0.010957568883895874,1
0.8972863036781725,0.03695744676410572,0.001908371763124972,0.9996312712330612,0.10787156224250793,1
0.6500543570663517,0.046238126872405395,0.0005005016693528574,0.9997907565400659,0.06355467438697815,0
0.9268610201094967,0.08411045850639025,0.001526778979395571,0.9997623571880687,0.09593328833580017,1
0.5472269165526933,0.08986262185576299,0.0004678000645240132,0.9999319387520816,0.0438351035118103,0
0.8083929194195972,0.0629996957351322,0.0004678134482372087,0.9971386736792376,0.03760838508605957,1
0.654259355822829,0.0925694526312979,0.0003107462814080009,0.9993026575037748,0.05395117402076721,0
0.5717471886862939,0.08023831622134803,0.00021801505936525753,0.9998642991334213,-0.005648523569107056,0
0.5701095395210297,0.10953298074183984,0.00015380938828910316,0.9997157673669863,0.030893564224243164,0
0.687971952227445,0.0036150975767941435,0.0008827979510936945,0.9993828494647957,0.07401132583618164,0
0.363862201231705,0.09666970172394293,0.00011600365704659055,0.9991700244839689,0.021965235471725464,-1
0.7141886214818064,0.023119344825127053,0.00036346554606149695,0.9997739360323862,0.0586182177066803,1
0.7512830608774022,0.114308422060667,0.0004782089862813699,0.9991602139416671,0.024828702211380005,0
0.6066003093146112,0.04905100697829014,0.0011850824109638225,0.9997629822051532,0.0856357216835022,0
0.8964709759135077,0.08128133721135118,0.0003401645237955324,0.9998326736560541,0.021688729524612427,1
0.12201186519497775,0.08726912323706745,5.1179081674387894e-05,0.9989929225551815,-0.03482809662818909,-1
0.7383070886130696,0.08861774471768094,0.00013869321154099827,0.9994874326285373,0.03742712736129761,0
0.7593560189947793,0.05601735279698788,0.00017313791674510026,0.99940706783667,0.025568664073944092,0
0.7721979769379483,0.06517030296678972,0.0005971712972732491,0.9993491385550103,0.03863409161567688,1
0.8567374050197414,0.09303566014663879,0.0008541751556561117,0.9994157198566357,0.07627943158149719,1
0.7856644342309822,0.07561726320988967,0.0002445850106590463,0.9998111942034066,0.051589399576187134,1
0.8922090248818504,0.01974588687305903,0.0013490932662649224,0.9997481791082261,0.0918472409248352,1
0.8408568225677093,0.027972682938781815,0.00015169649583237604,0.9993836179085644,0.03820908069610596,1
0.6752465112198223,0.0798192436343754,0.0007084128434203051,0.9997123793809329,0.07236289978027344,0
0.8191308177596277,0.004575790781774272,0.00044705270765255984,0.9993880804082307,0.062338024377822876,1
0.6549962585062381,0.06482215465609369,0.00022954485358028345,0.9998056088711738,0.03159293532371521,0
0.912343744570973,0.05330902550867454,0.0016100294675635562,0.9995092847840776,0.10150271654129028,1
0.8031347077360507,0.026784199894640714,0.0003313126439353908,0.9995810025364911,0.031355202198028564,1
0.8639421885402081,0.024683248433156682,0.00021741398125357803,0.9976589457326196,0.03871390223503113,1
0.7949195016553248,0.010255433469789176,0.0003729622592133621,0.9994030898539346,0.054783374071121216,1
0.6691340805475101,0.07287226680085604,0.0002850344371978508,0.999658673199639,0.012937992811203003,0
0.6429752658154244,0.08154419931400907,4.276512950587331e-05,0.9998074821074542,-0.032664090394973755,0
0.7736239411285297,0.00369170244279097,0.00036225473576095623,0.9994711960398786,0.020174801349639893,1
0.7831507607051308,0.09253243256494288,0.0005588039633392583,0.9996124669430266,0.025296509265899658,1
0.5620470553153405,0.025184731944461882,0.00019378176098067135,0.9998884796317488,0.008525550365447998,0
0.646214620554109,0.062373271734645165,0.0007889532488913886,0.999229984957025,-0.013475149869918823,0
0.6730050229231792,0.06642948626289896,0.0001894105167583593,0.9998918005117106,0.01613345742225647,0
0.7863871224586927,0.0694921346137645,0.0003026329347755041,0.9972602884903028,0.02137485146522522,1
0.8325769668329245,0.044618274974762756,0.00048471219969948974,0.9998887707908729,0.06565046310424805,1
0.915981237985745,0.03789060070212122,0.00015765074446512985,0.99934800729431,0.037745386362075806,1
0.8549112071184386,0.09357157271291154,0.0006205675475451499,0.9994381369851169,0.06882426142692566,1
0.7726653401708425,0.05405666547664885,0.0001356556916009863,0.9996250120724061,0.015866219997406006,0
0.8222420248146747,0.10796387739925947,0.00035528210087154344,0.9993920149383083,-0.029903680086135864,-1
0.9402235087623898,0.026431523379320566,0.0007243936658542084,0.9998370541517166,0.061813145875930786,1
0.7863099960982907,0.06213239603802916,0.00011058614903585666,0.9997370021012002,0.02497386932373047,1
0.8623449605693723,0.04095449523088923,0.0003020316616927943,0.997883904712365,0.030857473611831665,1
0.45777038617266186,0.06278027301899392,8.311191558934498e-05,0.9990467522005634,0.023090332746505737,0
0.8187707161517976,0.054641716350198294,0.00023805265185657733,0.9994705936040826,0.027661114931106567,1
0.8916890511180953,0.030727306343306542,0.0007352275760916238,0.9987595589818318,0.07357794046401978,1
0.9114955068169831,0.02539242931889539,0.0002696692840408573,0.9993913291691204,0.05106711387634277,1
0.865047489060059,0.08286368869517627,0.001614461045606752,0.9997956203063569,0.09771886467933655,1
0.2809256312604309,0.057970054620852265,8.606368828474814e-05,0.9985391638491848,0.006341308355331421,-1
0.2426403167109249,0.06575087111495169,0.00045976095254069105,0.9967483613556943,0.06156328320503235,-1
0.5983491425596843,0.10670380671134777,7.189592898256758e-05,0.9994107004875477,-0.014720410108566284,0
0.7825942031293784,0.01334075058622838,0.0003971951810598136,0.9998684236178087,0.02419579029083252,1
0.7637884242141584,0.06045331284112883,9.036032719589078e-05,0.9988807648548607,0.021319955587387085,0
0.6310090785815771,0.05630489583883521,0.0008504302961801358,0.9998234880291244,0.0792384147644043,0
0.7508913541021273,0.09768076193744324,0.00033576918153944827,0.9999878315058277,0.03004404902458191,0
0.5452916576713693,0.035503747810535356,0.00012810426259988897,0.9993193537681642,-0.005586415529251099,0
0.6242421409296035,0.04622704985083075,0.0001235887695762017,0.9992327730553808,0.03710901737213135,0
0.5584174003883317,0.05540507009049676,0.000287794843050544,0.9985079116508329,0.009280592203140259,0
0.5926321042494762,0.029877877931299385,9.987805368549592e-05,0.9992755094417415,-0.03816413879394531,-1
0.7562097854929646,0.050641114416989715,0.0005581623222081777,0.9991935828580737,0.064260333776474,1
0.4745868900233563,0.01998331460754504,0.0004259684861574649,0.9960268061659487,-0.014257967472076416,0
0.7449628459702372,0.08007090883053279,9.181530265725492e-05,0.9995076641261804,0.036255478858947754,1
0.5961813555159714,0.10788261941983408,0.002220741259302883,0.9997685651383921,0.11521238088607788,-1
0.8887871147536454,0.060956305872336025,0.0004853708616971631,0.9996970624798638,0.06360238790512085,1
0.802041588725463,0.047441250867209406,0.000499212050017519,0.9997504764575695,0.06074574589729309,1
0.9357016092343828,0.07119576748454053,0.000892429309200651,0.9998581244594718,0.07741144299507141,1
0.915117056599563,0.14187102272592017,0.0011433253609882676,0.999442400008645,0.08817648887634277,1
0.7799137245118682,0.029365492973181976,0.000632276648003014,0.9997778040036184,0.05802541971206665,1
0.8472555716873706,0.07570969319221389,0.0005834862117649919,0.9994721801015508,0.02152198553085327,1
0.8556713091514908,0.09516820261412125,0.0005876302632207597,0.9997338783269555,0.06861069798469543,1
0.32179678808716927,0.07655390650478018,0.00022427879246755822,0.9969829235382359,0.004832744598388672,-1
0.6574055397122933,0.08190562358678466,0.00032687576023615605,0.9995004804251306,0.01429903507232666,0
0.8626398372558175,0.04450337448211303,0.0018259219941942906,0.9996228699918485,0.10640308260917664,1
0.8284403242909018,0.04514235429777226,0.00040579332238581774,0.9998348862371125,0.06139180064201355,1
0.8109554320484744,0.06579746936026871,0.0014210139553096357,0.9998758655130023,0.09187403321266174,1
0.8680153501260193,0.1115800805042534,0.0014828564179902304,0.9996298633903833,0.09511563181877136,1
0.48699067962286813,0.03417085170654568,0.0007329192259489047,0.9989107161532684,0.012335509061813354,0
0.9254812811539849,0.06984013800926966,0.0006015418879862011,0.9992261293216008,0.0700094997882843,1
0.9258336912685831,0.017359667910995337,0.0016838530609805669,0.9997899425421254,0.1000056266784668,1
0.5856434901156569,0.05208395835078756,0.0010731016826880935,0.9998220220521452,0.08099353313446045,0
0.8707268240848685,0.12394712237635219,0.0001556047210983359,0.9985422235545589,0.03572681546211243,1
0.5909730381727424,0.051349569685169266,0.0003138571688490544,0.9983122810810791,0.005109220743179321,0
0.9919973055601399,0.08905123552630508,0.0003376591214642301,0.9993213844927707,0.0489935576915741,1
0.8608933791691802,0.07134590479505185,0.0015073047035102927,0.9992227214821691,0.09868255257606506,1
0.9045148376799775,0.03641609791134123,0.0009785252417249257,0.9998186264041093,0.07713216543197632,1
0.9262190996199791,0.05923832784473138,0.0006667291481333098,0.9996435366933272,0.015394896268844604,1
0.8313041881537572,0.07816166693807185,8.119598672120531e-05,0.9988091284407323,-0.033709198236465454,-1
0.705850477769445,0.044752775853452754,0.00011702739943982483,0.9993331256432217,0.03595420718193054,0
0.8269028706577618,0.06730631887932036,0.00015440710381713847,0.9998133523020422,0.03823196887969971,1
0.49383962797820224,0.03573692464271083,0.00036839862048274356,0.9981485696742654,-0.009831994771957397,0
0.5859445962121336,0.054964291615821954,0.0024654630416580114,0.9998453935558549,0.11941158771514893,-1
0.766541966765531,0.029920972365062255,0.00044991267688537567,0.9995968852852469,0.061912208795547485,1
0.9339049623164369,0.05741251697867004,0.00027760051769142534,0.9993619399874109,0.02547338604927063,1
0.8145378605636284,0.01320684778630353,0.0010206966330477487,0.998828714265968,0.0007790625095367432,1
0.6291932957374433,0.06784103065650487,0.00018210923948268343,0.9984885246346378,0.03462877869606018,0
0.6594081061867079,0.0037473871666811555,0.0014949629620941355,0.99981037519183,-0.006185591220855713,0
0.8282315663864328,0.10235424376244899,0.0002948568102281968,0.9993592521059832,-0.006927400827407837,1
0.9365576240095286,0.03110077564139959,0.00017492139055883942,0.999643248099254,0.03596225380897522,1
0.5598064733853096,0.09083414694610223,0.0003231304782934035,0.9995317817220575,0.05245545506477356,0
0.7140878752912116,0.04782157255295673,0.0001889644280361511,0.9991232941303391,0.010306000709533691,0
0.5608430934523844,0.04678352272589274,0.0002055018152945486,0.9996303015164614,-0.019023805856704712,0
0.8569549190052586,0.0041351456827889215,0.0003007509939162989,0.999846836093716,0.04945969581604004,1
0.8616741179113152,0.020626830258093757,0.0001304600224130203,0.9999239504940858,0.033662259578704834,1
0.7148560835614312,0.05207202865444238,0.0005127338893431174,0.9993347764384933,0.06771209836006165,1
0.4551273886179481,0.0314585470142968,0.0001006179955507086,0.9990164933185841,-0.040138572454452515,-1
0.8951977645350344,0.08623370826700859,0.0015552276135563647,0.9999827847040696,0.09262806177139282,1
0.43835175574209506,0.09028357050568345,0.00033755901792604023,0.9985486429196074,0.03941142559051514,0
0.850292666066486,0.03272773419239269,0.0013173533816046579,0.9995395868652788,0.09330436587333679,1
0.8443220055662843,0.034965374289693596,0.0014796949656161185,0.9998563059648533,0.09406766295433044,1
0.8059934856268238,0.08114663689236623,0.0010375515204122361,0.999765992309801,0.08809453248977661,1
0.8670404165146545,0.04819203485861003,2.896784992076659e-05,0.9978069844752373,0.021953463554382324,1
0.6836890275593163,0.05755560321820229,0.0008926373498431417,0.9998364331854076,0.08089372515678406,1
0.6781244242789568,0.07461444307657632,0.0002520625003266019,0.997803265643039,0.010104119777679443,0
0.8830417582241501,0.06679961323152249,0.0005287330241108635,0.999216141352024,0.06939107179641724,1
0.37694657108935326,0.009838174753882515,0.0001482180988188691,0.9982257297675173,0.036400049924850464,-1
0.8252625140451826,0.058872123420637655,0.0002418679247947105,0.9995825380777082,0.028368860483169556,1
0.7762469741615473,0.0284202252922712,0.0002973489448736899,0.9991266363908554,0.054878562688827515,1
0.8311613117702739,0.027398657515712996,0.00014055335823378811,0.9992479107827967,0.023451894521713257,1
0.8536746273642486,0.07821652654698659,0.00014144540230555237,0.9989500119274051,0.030311644077301025,1
0.7695390104801374,0.030452183331873543,0.00015278258272154234,0.9988455517618581,0.03449147939682007,1
0.7630182090433023,0.049775342249830955,0.00020062327375080163,0.9993878417438057,0.0387081503868103,1
0.6228474918274678,0.06128766011394329,0.001085969932009323,0.9989183864020547,0.08731600642204285,0
0.6483565965641258,0.0944734536080781,0.0001316690680477894,0.9982149633657048,0.004133343696594238,0
0.8117282922968605,0.052925718305136434,0.0008030719332329994,0.9998587676961408,0.07325160503387451,1
0.7626697602965858,0.06210922713111303,0.0006010060471349901,0.9997011576278394,0.06004899740219116,1
0.745879772231935,0.11798727879588555,0.00023869709637033056,0.9981454839790015,0.0161074697971344,0
0.618230077560142,0.05359913951620341,9.682411308113787e-05,0.999154371467477,-0.0052581727504730225,0
0.9091187801762718,0.03714899610707708,0.0003159474570619578,0.9995335854495564,0.05522945523262024,1
0.6898862023114378,0.0658887802777801,0.000664284279499796,0.9997994881918756,0.07143616676330566,0
0.40875207269031155,0.06257428307874363,0.00010121838228071424,0.9984576288646436,-0.004064291715621948,0
0.8016647831203358,0.06731272948325162,0.00029595995846314337,0.9996227652678201,0.013439923524856567,1
0.7117043550494973,0.07929523680295512,7.9179346177713e-05,0.9993051349517702,0.03045085072517395,0
0.6370952014965472,0.07164489282814232,0.0002513007949242052,0.9991348236030334,0.011980384588241577,0
0.7228776233837559,0.082075554235081,0.00029393539393169027,0.9992687477162407,0.022376537322998047,0
0.4153313328371495,0.04595629318645899,0.0004897437091388213,0.9990696572637586,-0.006613969802856445,0
0.8548465550946218,0.09021374481106269,0.0013986400603940297,0.999197851361998,0.09664559364318848,1
0.6782449896569762,0.0754071719602892,0.0003173569180033988,0.999873954583614,0.052484989166259766,0
0.7377363339105434,0.06275481258671767,0.0006834630047544721,0.9998081778185626,0.06398755311965942,1
0.8123058100210736,0.05653356677581064,0.0002758681961422127,0.9977859262183383,0.015567392110824585,1
0.7014853237514043,0.06069555751397871,0.0008409904704699822,0.9992475150628778,0.07685905694961548,1
0.9178988855016978,0.045396275318905166,0.0003960538202401054,0.9999984076821122,0.05846279859542847,1
0.9324759314626678,0.10456236113999472,0.0008716733457550419,0.9993182105654035,0.08209675550460815,1
0.8548032478935641,0.020508716232102004,0.0007610475841550369,0.9998022634770527,0.07611739635467529,1
0.8446542426763545,0.013770757307234302,0.00019609188564416515,0.9976522931145493,0.032968491315841675,1
0.9461120278336991,0.033150843824025104,0.0009017018813264333,0.9989333955406272,0.025396645069122314,1
0.8952080037271133,0.01957053071180138,0.001052223434165924,0.999881182321824,0.027047395706176758,1
